invoice_id,subscription_id,customer_id,invoice_month,invoice_amount,billing_status
173332,23794,23794,2025-08-01,79,billed
173333,23794,23794,2025-09-01,79,billed
173334,23794,23794,2025-10-01,79,billed
173335,23794,23794,2025-11-01,79,billed
173336,23794,23794,2025-12-01,79,billed
173337,23794,23794,2026-01-01,79,billed
173338,23794,23794,2026-02-01,79,billed
173339,23794,23794,2026-03-01,79,billed
173340,23794,23794,2026-04-01,69,billed
173341,23794,23794,2026-05-01,79,billed
173342,23794,23794,2026-06-01,79,billed
173343,23803,23803,2024-01-01,29,billed
173344,23803,23803,2024-02-01,29,billed
173345,23803,23803,2024-03-01,29,billed
173346,23803,23803,2024-04-01,29,billed
173347,23803,23803,2024-05-01,39,billed
173348,23803,23803,2024-06-01,29,billed
173349,23803,23803,2024-07-01,29,billed
173350,23803,23803,2024-08-01,29,billed
173351,23803,23803,2024-09-01,29,billed
173352,23803,23803,2024-10-01,29,billed
173353,23803,23803,2024-11-01,29,billed
173354,23803,23803,2024-12-01,29,billed
173355,23803,23803,2025-01-01,29,billed
173356,23803,23803,2025-02-01,29,billed
173357,23803,23803,2025-03-01,29,billed
173358,23803,23803,2025-04-01,29,billed
173359,23803,23803,2025-05-01,29,billed
173360,23803,23803,2025-06-01,29,billed
173361,23803,23803,2025-07-01,29,billed
173362,23803,23803,2025-08-01,29,billed
173363,23803,23803,2025-09-01,29,billed
173364,23803,23803,2025-10-01,29,billed
173365,23803,23803,2025-11-01,29,billed
173366,23803,23803,2025-12-01,29,billed
173367,23803,23803,2026-01-01,29,billed
173368,23803,23803,2026-02-01,29,billed
173369,23803,23803,2026-03-01,29,billed
173370,23803,23803,2026-04-01,29,billed
173371,23803,23803,2026-05-01,29,billed
173372,23803,23803,2026-06-01,29,billed
173373,23822,23822,2024-08-01,79,billed
173374,23822,23822,2024-09-01,79,billed
173375,23822,23822,2024-10-01,89,billed
173376,23822,23822,2024-11-01,79,billed
173377,23822,23822,2024-12-01,79,billed
173378,23822,23822,2025-01-01,79,billed
173379,23822,23822,2025-02-01,79,billed
173380,23822,23822,2025-03-01,79,billed
173381,23822,23822,2025-04-01,79,billed
173382,23822,23822,2025-05-01,79,billed
173383,23822,23822,2025-06-01,79,billed
173384,23822,23822,2025-07-01,79,billed
173385,23822,23822,2025-08-01,79,billed
173386,23822,23822,2025-09-01,79,billed
173387,23822,23822,2025-10-01,89,billed
173388,23822,23822,2025-11-01,79,billed
173389,23822,23822,2025-12-01,79,billed
173390,23822,23822,2026-01-01,79,billed
173391,23822,23822,2026-02-01,79,billed
173392,23822,23822,2026-03-01,69,billed
173393,23822,23822,2026-04-01,79,billed
173394,23822,23822,2026-05-01,79,billed
173395,23822,23822,2026-06-01,79,billed
173396,23839,23839,2025-08-01,199,billed
173397,23839,23839,2025-09-01,199,billed
173398,23839,23839,2025-10-01,199,billed
173399,23839,23839,2025-11-01,199,billed
173400,23839,23839,2025-12-01,199,billed
173401,23839,23839,2026-01-01,199,billed
173402,23839,23839,2026-02-01,199,billed
173403,23839,23839,2026-03-01,199,billed
173404,23839,23839,2026-04-01,199,billed
173405,23839,23839,2026-05-01,199,billed
173406,23839,23839,2026-06-01,199,billed
173407,23907,23907,2026-03-01,29,billed
173408,23907,23907,2026-04-01,29,billed
173409,23907,23907,2026-05-01,29,billed
173410,23907,23907,2026-06-01,29,billed
173411,23925,23925,2025-10-01,69,billed
173412,23925,23925,2025-11-01,79,billed
173413,23925,23925,2025-12-01,79,billed
173414,23925,23925,2026-01-01,79,billed
173415,23925,23925,2026-02-01,79,billed
173416,23925,23925,2026-03-01,79,billed
173417,23925,23925,2026-04-01,79,billed
173418,23925,23925,2026-05-01,79,billed
173419,23925,23925,2026-06-01,79,billed
173420,23946,23946,2024-01-01,29,billed
173421,23946,23946,2024-02-01,29,billed
173422,23946,23946,2024-03-01,29,billed
173423,23946,23946,2024-04-01,39,billed
173424,23946,23946,2024-05-01,19,billed
173425,23946,23946,2024-06-01,29,billed
173426,23946,23946,2024-07-01,29,billed
173427,23946,23946,2024-08-01,29,billed
173428,23946,23946,2024-09-01,29,billed
173429,23946,23946,2024-10-01,29,billed
173430,23946,23946,2024-11-01,29,billed
173431,23946,23946,2024-12-01,29,billed
173432,23946,23946,2025-01-01,29,billed
173433,23946,23946,2025-02-01,29,billed
173434,23946,23946,2025-03-01,29,billed
173435,23946,23946,2025-04-01,29,billed
173436,23946,23946,2025-05-01,29,billed
173437,23946,23946,2025-06-01,29,billed
173438,23946,23946,2025-07-01,29,billed
173439,23946,23946,2025-08-01,29,billed
173440,23946,23946,2025-09-01,29,billed
173441,23946,23946,2025-10-01,29,billed
173442,23946,23946,2025-11-01,29,billed
173443,23946,23946,2025-12-01,29,billed
173444,23946,23946,2026-01-01,29,billed
173445,23946,23946,2026-02-01,29,billed
173446,23946,23946,2026-03-01,29,billed
173447,23946,23946,2026-04-01,29,billed
173448,23946,23946,2026-05-01,29,billed
173449,23946,23946,2026-06-01,29,billed
173450,23977,23977,2025-03-01,79,billed
173451,23977,23977,2025-04-01,79,billed
173452,23977,23977,2025-05-01,79,billed
173453,23977,23977,2025-06-01,79,billed
173454,23977,23977,2025-07-01,79,billed
173455,23977,23977,2025-08-01,79,billed
173456,23977,23977,2025-09-01,79,billed
173457,23977,23977,2025-10-01,79,billed
173458,23977,23977,2025-11-01,79,billed
173459,23977,23977,2025-12-01,79,billed
173460,23977,23977,2026-01-01,79,billed
173461,23977,23977,2026-02-01,79,billed
173462,23977,23977,2026-03-01,79,billed
173463,23977,23977,2026-04-01,79,billed
173464,23977,23977,2026-05-01,69,billed
173465,23977,23977,2026-06-01,79,billed
173466,23979,23979,2024-01-01,199,billed
173467,23979,23979,2024-02-01,199,billed
173468,23979,23979,2024-03-01,199,billed
173469,23979,23979,2024-04-01,199,billed
173470,23979,23979,2024-05-01,199,billed
173471,23979,23979,2024-06-01,199,billed
173472,23979,23979,2024-07-01,199,billed
173473,23979,23979,2024-08-01,199,billed
173474,23979,23979,2024-09-01,199,billed
173475,23979,23979,2024-10-01,199,billed
173476,23979,23979,2024-11-01,199,billed
173477,23979,23979,2024-12-01,199,billed
173478,23979,23979,2025-01-01,199,billed
173479,23979,23979,2025-02-01,199,billed
173480,23979,23979,2025-03-01,199,billed
173481,23979,23979,2025-04-01,199,billed
173482,23979,23979,2025-05-01,199,billed
173483,23979,23979,2025-06-01,199,billed
173484,23979,23979,2025-07-01,189,billed
173485,23979,23979,2025-08-01,199,billed
173486,23979,23979,2025-09-01,199,billed
173487,23979,23979,2025-10-01,199,billed
173488,23979,23979,2025-11-01,199,billed
173489,23979,23979,2025-12-01,199,billed
173490,23979,23979,2026-01-01,199,billed
173491,23979,23979,2026-02-01,199,billed
173492,23979,23979,2026-03-01,199,billed
173493,23979,23979,2026-04-01,189,billed
173494,23979,23979,2026-05-01,199,billed
173495,23979,23979,2026-06-01,199,billed
173496,24013,24013,2024-01-01,29,billed
173497,24013,24013,2024-02-01,29,billed
173498,24013,24013,2024-03-01,29,billed
173499,24013,24013,2024-04-01,29,billed
173500,24013,24013,2024-05-01,29,billed
173501,24013,24013,2024-06-01,29,billed
173502,24013,24013,2024-07-01,29,billed
173503,24013,24013,2024-08-01,29,billed
173504,24013,24013,2024-09-01,29,billed
173505,24013,24013,2024-10-01,29,billed
173506,24013,24013,2024-11-01,29,billed
173507,24013,24013,2024-12-01,29,billed
173508,24013,24013,2025-01-01,29,billed
173509,24013,24013,2025-02-01,29,billed
173510,24013,24013,2025-03-01,29,billed
173511,24013,24013,2025-04-01,29,billed
173512,24013,24013,2025-05-01,29,billed
173513,24013,24013,2025-06-01,29,billed
173514,24013,24013,2025-07-01,19,billed
173515,24013,24013,2025-08-01,29,billed
173516,24013,24013,2025-09-01,29,billed
173517,24013,24013,2025-10-01,29,billed
173518,24013,24013,2025-11-01,29,billed
173519,24013,24013,2025-12-01,29,billed
173520,24013,24013,2026-01-01,29,billed
173521,24013,24013,2026-02-01,29,billed
173522,24013,24013,2026-03-01,29,billed
173523,24013,24013,2026-04-01,29,billed
173524,24013,24013,2026-05-01,29,billed
173525,24013,24013,2026-06-01,29,billed
173526,24015,24015,2024-01-01,199,billed
173527,24015,24015,2024-02-01,189,billed
173528,24015,24015,2024-03-01,199,billed
173529,24015,24015,2024-04-01,199,billed
173530,24015,24015,2024-05-01,199,billed
173531,24015,24015,2024-06-01,199,billed
173532,24015,24015,2024-07-01,199,billed
173533,24015,24015,2024-08-01,199,billed
173534,24015,24015,2024-09-01,199,billed
173535,24015,24015,2024-10-01,199,billed
173536,24015,24015,2024-11-01,199,billed
173537,24015,24015,2024-12-01,199,billed
173538,24015,24015,2025-01-01,199,billed
173539,24015,24015,2025-02-01,199,billed
173540,24015,24015,2025-03-01,199,billed
173541,24015,24015,2025-04-01,199,billed
173542,24015,24015,2025-05-01,199,billed
173543,24015,24015,2025-06-01,199,billed
173544,24015,24015,2025-07-01,199,billed
173545,24015,24015,2025-08-01,199,billed
173546,24015,24015,2025-09-01,199,billed
173547,24015,24015,2025-10-01,199,billed
173548,24015,24015,2025-11-01,199,billed
173549,24015,24015,2025-12-01,199,billed
173550,24015,24015,2026-01-01,199,billed
173551,24015,24015,2026-02-01,199,billed
173552,24015,24015,2026-03-01,199,billed
173553,24015,24015,2026-04-01,199,billed
173554,24015,24015,2026-05-01,199,billed
173555,24015,24015,2026-06-01,199,billed
173556,24021,24021,2026-01-01,29,billed
173557,24021,24021,2026-02-01,19,billed
173558,24021,24021,2026-03-01,29,billed
173559,24021,24021,2026-04-01,29,billed
173560,24021,24021,2026-05-01,29,billed
173561,24021,24021,2026-06-01,29,billed
173562,24117,24117,2024-01-01,199,billed
173563,24117,24117,2024-02-01,199,billed
173564,24117,24117,2024-03-01,199,billed
173565,24117,24117,2024-04-01,199,billed
173566,24117,24117,2024-05-01,199,billed
173567,24117,24117,2024-06-01,199,billed
173568,24117,24117,2024-07-01,199,billed
173569,24117,24117,2024-08-01,199,billed
173570,24117,24117,2024-09-01,199,billed
173571,24117,24117,2024-10-01,199,billed
173572,24117,24117,2024-11-01,199,billed
173573,24117,24117,2024-12-01,199,billed
173574,24117,24117,2025-01-01,199,billed
173575,24117,24117,2025-02-01,199,billed
173576,24117,24117,2025-03-01,199,billed
173577,24117,24117,2025-04-01,199,billed
173578,24117,24117,2025-05-01,199,billed
173579,24117,24117,2025-06-01,199,billed
173580,24117,24117,2025-07-01,199,billed
173581,24117,24117,2025-08-01,199,billed
173582,24117,24117,2025-09-01,199,billed
173583,24117,24117,2025-10-01,199,billed
173584,24117,24117,2025-11-01,199,billed
173585,24117,24117,2025-12-01,189,billed
173586,24117,24117,2026-01-01,199,billed
173587,24117,24117,2026-02-01,199,billed
173588,24117,24117,2026-03-01,199,billed
173589,24117,24117,2026-04-01,199,billed
173590,24117,24117,2026-05-01,199,billed
173591,24117,24117,2026-06-01,199,billed
173592,24123,24123,2024-01-01,29,billed
173593,24123,24123,2024-02-01,29,billed
173594,24123,24123,2024-03-01,29,billed
173595,24123,24123,2024-04-01,29,billed
173596,24123,24123,2024-05-01,29,billed
173597,24123,24123,2024-06-01,29,billed
173598,24123,24123,2024-07-01,29,billed
173599,24123,24123,2024-08-01,29,billed
173600,24123,24123,2024-09-01,29,billed
173601,24123,24123,2024-10-01,29,billed
173602,24123,24123,2024-11-01,29,billed
173603,24123,24123,2024-12-01,29,billed
173604,24123,24123,2025-01-01,29,billed
173605,24123,24123,2025-02-01,29,billed
173606,24123,24123,2025-03-01,29,billed
173607,24123,24123,2025-04-01,29,billed
173608,24123,24123,2025-05-01,29,billed
173609,24123,24123,2025-06-01,29,billed
173610,24123,24123,2025-07-01,29,billed
173611,24123,24123,2025-08-01,29,billed
173612,24123,24123,2025-09-01,29,billed
173613,24123,24123,2025-10-01,29,billed
173614,24123,24123,2025-11-01,29,billed
173615,24123,24123,2025-12-01,29,billed
173616,24123,24123,2026-01-01,29,billed
173617,24123,24123,2026-02-01,29,billed
173618,24123,24123,2026-03-01,29,billed
173619,24123,24123,2026-04-01,29,billed
173620,24123,24123,2026-05-01,29,billed
173621,24123,24123,2026-06-01,29,billed
173622,24124,24124,2024-01-01,29,billed
173623,24124,24124,2024-02-01,29,billed
173624,24124,24124,2024-03-01,29,billed
173625,24124,24124,2024-04-01,29,billed
173626,24124,24124,2024-05-01,29,billed
173627,24124,24124,2024-06-01,29,billed
173628,24124,24124,2024-07-01,29,billed
173629,24124,24124,2024-08-01,29,billed
173630,24124,24124,2024-09-01,29,billed
173631,24124,24124,2024-10-01,29,billed
173632,24124,24124,2024-11-01,29,billed
173633,24124,24124,2024-12-01,29,billed
173634,24124,24124,2025-01-01,39,billed
173635,24124,24124,2025-02-01,29,billed
173636,24124,24124,2025-03-01,29,billed
173637,24124,24124,2025-04-01,29,billed
173638,24124,24124,2025-05-01,29,billed
173639,24124,24124,2025-06-01,29,billed
173640,24124,24124,2025-07-01,29,billed
173641,24124,24124,2025-08-01,29,billed
173642,24124,24124,2025-09-01,19,billed
173643,24124,24124,2025-10-01,29,billed
173644,24124,24124,2025-11-01,29,billed
173645,24124,24124,2025-12-01,29,billed
173646,24124,24124,2026-01-01,29,billed
173647,24124,24124,2026-02-01,29,billed
173648,24124,24124,2026-03-01,29,billed
173649,24124,24124,2026-04-01,29,billed
173650,24124,24124,2026-05-01,29,billed
173651,24124,24124,2026-06-01,29,billed
173652,24203,24203,2024-03-01,199,billed
173653,24203,24203,2024-04-01,199,billed
173654,24203,24203,2024-05-01,199,billed
173655,24203,24203,2024-06-01,199,billed
173656,24203,24203,2024-07-01,199,billed
173657,24203,24203,2024-08-01,199,billed
173658,24203,24203,2024-09-01,199,billed
173659,24203,24203,2024-10-01,199,billed
173660,24203,24203,2024-11-01,189,billed
173661,24203,24203,2024-12-01,189,billed
173662,24203,24203,2025-01-01,199,billed
173663,24203,24203,2025-02-01,199,billed
173664,24203,24203,2025-03-01,199,billed
173665,24203,24203,2025-04-01,199,billed
173666,24203,24203,2025-05-01,189,billed
173667,24203,24203,2025-06-01,199,billed
173668,24203,24203,2025-07-01,199,billed
173669,24203,24203,2025-08-01,199,billed
173670,24203,24203,2025-09-01,199,billed
173671,24203,24203,2025-10-01,199,billed
173672,24203,24203,2025-11-01,199,billed
173673,24203,24203,2025-12-01,189,billed
173674,24203,24203,2026-01-01,199,billed
173675,24203,24203,2026-02-01,199,billed
173676,24203,24203,2026-03-01,199,billed
173677,24203,24203,2026-04-01,199,billed
173678,24203,24203,2026-05-01,199,billed
173679,24203,24203,2026-06-01,199,billed
173680,24204,24204,2025-05-01,79,billed
173681,24204,24204,2025-06-01,79,billed
173682,24204,24204,2025-07-01,69,billed
173683,24204,24204,2025-08-01,79,billed
173684,24204,24204,2025-09-01,79,billed
173685,24204,24204,2025-10-01,79,billed
173686,24204,24204,2025-11-01,69,billed
173687,24204,24204,2025-12-01,79,billed
173688,24204,24204,2026-01-01,79,billed
173689,24204,24204,2026-02-01,79,billed
173690,24204,24204,2026-03-01,79,billed
173691,24204,24204,2026-04-01,69,billed
173692,24204,24204,2026-05-01,69,billed
173693,24204,24204,2026-06-01,79,billed
173694,24227,24227,2024-03-01,29,billed
173695,24227,24227,2024-04-01,29,billed
173696,24227,24227,2024-05-01,29,billed
173697,24227,24227,2024-06-01,29,billed
173698,24227,24227,2024-07-01,29,billed
173699,24227,24227,2024-08-01,29,billed
173700,24227,24227,2024-09-01,29,billed
173701,24227,24227,2024-10-01,29,billed
173702,24227,24227,2024-11-01,29,billed
173703,24227,24227,2024-12-01,29,billed
173704,24227,24227,2025-01-01,29,billed
173705,24227,24227,2025-02-01,29,billed
173706,24227,24227,2025-03-01,29,billed
173707,24227,24227,2025-04-01,29,billed
173708,24227,24227,2025-05-01,29,billed
173709,24227,24227,2025-06-01,29,billed
173710,24227,24227,2025-07-01,29,billed
173711,24227,24227,2025-08-01,29,billed
173712,24227,24227,2025-09-01,19,billed
173713,24227,24227,2025-10-01,29,billed
173714,24227,24227,2025-11-01,29,billed
173715,24227,24227,2025-12-01,29,billed
173716,24227,24227,2026-01-01,29,billed
173717,24227,24227,2026-02-01,29,billed
173718,24227,24227,2026-03-01,29,billed
173719,24227,24227,2026-04-01,29,billed
173720,24227,24227,2026-05-01,29,billed
173721,24227,24227,2026-06-01,29,billed
173722,24385,24385,2024-01-01,199,billed
173723,24385,24385,2024-02-01,199,billed
173724,24385,24385,2024-03-01,189,billed
173725,24385,24385,2024-04-01,199,billed
173726,24385,24385,2024-05-01,199,billed
173727,24385,24385,2024-06-01,199,billed
173728,24385,24385,2024-07-01,189,billed
173729,24385,24385,2024-08-01,199,billed
173730,24385,24385,2024-09-01,199,billed
173731,24385,24385,2024-10-01,189,billed
173732,24385,24385,2024-11-01,199,billed
173733,24385,24385,2024-12-01,199,billed
173734,24385,24385,2025-01-01,199,billed
173735,24385,24385,2025-02-01,189,billed
173736,24385,24385,2025-03-01,199,billed
173737,24385,24385,2025-04-01,189,billed
173738,24385,24385,2025-05-01,199,billed
173739,24385,24385,2025-06-01,199,billed
173740,24385,24385,2025-07-01,199,billed
173741,24385,24385,2025-08-01,199,billed
173742,24385,24385,2025-09-01,199,billed
173743,24385,24385,2025-10-01,199,billed
173744,24385,24385,2025-11-01,199,billed
173745,24385,24385,2025-12-01,199,billed
173746,24385,24385,2026-01-01,199,billed
173747,24385,24385,2026-02-01,199,billed
173748,24385,24385,2026-03-01,199,billed
173749,24385,24385,2026-04-01,199,billed
173750,24385,24385,2026-05-01,199,billed
173751,24385,24385,2026-06-01,199,billed
173752,24425,24425,2024-01-01,79,billed
173753,24425,24425,2024-02-01,79,billed
173754,24425,24425,2024-03-01,79,billed
173755,24425,24425,2024-04-01,79,billed
173756,24425,24425,2024-05-01,79,billed
173757,24425,24425,2024-06-01,79,billed
173758,24425,24425,2024-07-01,79,billed
173759,24425,24425,2024-08-01,79,billed
173760,24425,24425,2024-09-01,79,billed
173761,24425,24425,2024-10-01,79,billed
173762,24425,24425,2024-11-01,79,billed
173763,24425,24425,2024-12-01,79,billed
173764,24425,24425,2025-01-01,79,billed
173765,24425,24425,2025-02-01,89,billed
173766,24425,24425,2025-03-01,79,billed
173767,24425,24425,2025-04-01,79,billed
173768,24425,24425,2025-05-01,79,billed
173769,24425,24425,2025-06-01,79,billed
173770,24425,24425,2025-07-01,79,billed
173771,24425,24425,2025-08-01,79,billed
173772,24425,24425,2025-09-01,79,billed
173773,24425,24425,2025-10-01,79,billed
173774,24425,24425,2025-11-01,69,billed
173775,24425,24425,2025-12-01,89,billed
173776,24425,24425,2026-01-01,79,billed
173777,24425,24425,2026-02-01,79,billed
173778,24425,24425,2026-03-01,79,billed
173779,24425,24425,2026-04-01,79,billed
173780,24425,24425,2026-05-01,89,billed
173781,24425,24425,2026-06-01,79,billed
173782,24432,24432,2024-01-01,29,billed
173783,24432,24432,2024-02-01,29,billed
173784,24432,24432,2024-03-01,29,billed
173785,24432,24432,2024-04-01,29,billed
