customer_id,templates_used,workflows_created,days_active_during_trial,integrations_connected
41371,3,0,2,0
41372,1,3,11,2
41373,2,0,5,0
41374,2,0,1,2
41375,3,2,12,1
41376,2,1,2,1
41377,2,1,12,2
41378,3,5,9,1
41379,2,4,7,4
41380,4,2,3,0
41381,1,0,6,0
41382,6,0,6,0
41383,7,1,4,0
41384,3,1,1,1
41385,3,1,8,3
41386,2,2,11,1
41387,0,1,1,0
41388,4,0,4,0
41389,4,4,5,3
41390,2,2,5,2
41391,0,1,9,0
41392,3,4,13,2
41393,1,2,5,0
41394,4,1,9,0
41395,2,2,11,1
41396,6,1,7,0
41397,5,2,4,2
41398,3,3,12,1
41399,2,2,3,0
41400,1,4,13,1
41401,8,4,8,0
41402,3,3,7,1
41403,7,3,3,0
41404,4,1,1,1
41405,5,2,1,0
41406,4,2,12,0
41407,4,2,13,0
41408,5,1,4,0
41409,5,2,6,0
41410,6,4,9,2
41411,3,4,2,0
41412,6,3,4,1
41413,3,1,4,2
41414,4,2,10,1
41415,2,1,3,0
41416,3,0,12,1
41417,4,4,2,3
41418,2,1,7,3
41419,4,6,3,0
41420,4,1,11,0
41421,4,1,11,2
41422,4,3,7,1
41423,2,1,3,0
41424,2,0,7,1
41425,4,2,4,2
41426,3,3,4,1
41427,4,3,10,1
41428,1,0,11,0
41429,6,3,10,0
41430,3,1,13,0
41431,4,1,9,4
41432,4,0,8,0
41433,0,3,5,1
41434,0,1,5,1
41435,4,0,8,1
41436,2,0,10,1
41437,3,1,7,0
41438,3,2,2,0
41439,1,2,7,0
41440,4,1,7,0
41441,1,6,3,2
41442,2,4,10,1
41443,6,1,1,1
41444,5,4,11,0
41445,2,1,7,1
41446,1,2,6,1
41447,2,1,7,0
41448,3,0,1,1
41449,4,1,7,1
41450,3,2,8,0
41451,3,1,13,0
41452,2,1,10,1
41453,3,2,9,0
41454,3,1,12,0
41455,2,7,10,0
41456,4,1,2,1
41457,3,3,4,1
41458,2,1,9,0
41459,5,4,13,1
41460,4,2,12,1
41461,1,3,13,1
41462,5,1,11,1
41463,3,0,7,1
41464,4,2,7,1
41465,4,0,11,0
41466,0,5,8,2
41467,4,2,10,0
41468,4,3,9,1
41469,4,4,10,1
41470,7,3,5,0
41471,4,1,12,1
41472,7,2,10,1
41473,4,5,2,0
41474,4,0,4,1
41475,3,0,13,2
41476,4,2,9,0
41477,1,2,1,0
41478,2,3,1,3
41479,3,2,9,3
41480,2,1,9,1
41481,5,4,10,3
41482,2,4,4,0
41483,3,3,13,0
41484,3,3,7,0
41485,1,1,8,1
41486,1,1,9,2
41487,5,2,3,1
41488,3,4,9,0
41489,1,3,13,0
41490,2,1,10,1
41491,4,4,10,1
41492,5,2,13,2
41493,5,2,11,0
41494,3,3,13,0
41495,0,1,1,0
41496,2,1,1,3
41497,10,3,9,3
41498,0,2,11,1
41499,2,4,6,3
41500,6,1,6,1
41501,5,2,13,2
41502,3,3,5,0
41503,3,4,11,0
41504,1,0,7,1
41505,6,0,3,0
41506,1,1,10,1
41507,2,2,3,0
41508,2,4,8,0
41509,5,4,12,0
41510,1,1,3,0
41511,2,0,13,1
41512,3,1,5,0
41513,3,1,4,0
41514,6,4,10,0
41515,2,2,2,3
41516,10,4,1,2
41517,4,2,10,2
41518,4,1,1,1
41519,2,4,9,1
41520,5,1,9,3
41521,1,1,8,1
41522,4,2,9,2
41523,4,1,8,0
41524,4,5,11,2
41525,4,3,6,1
41526,4,3,4,4
41527,5,2,2,0
41528,6,3,12,0
41529,1,1,5,2
41530,3,2,10,1
41531,4,3,6,0
41532,2,5,2,0
41533,2,2,10,0
41534,0,5,13,2
41535,3,3,4,1
41536,2,3,7,4
41537,5,5,11,1
41538,3,3,5,0
41539,2,2,4,1
41540,1,3,8,1
41541,7,3,3,0
41542,3,2,8,1
41543,4,4,12,0
41544,2,0,5,2
41545,5,2,13,2
41546,3,4,12,0
41547,1,1,6,2
41548,1,4,6,1
41549,0,1,4,3
41550,9,1,10,1
41551,2,5,10,2
41552,4,2,8,2
41553,0,2,6,2
41554,6,0,3,3
41555,7,1,6,0
41556,1,2,9,1
41557,0,0,5,0
41558,3,2,6,0
41559,4,1,9,1
41560,4,2,13,5
41561,2,1,3,3
41562,2,1,7,1
41563,3,2,2,1
41564,2,2,8,2
41565,3,1,10,0
41566,3,2,4,0
41567,3,4,10,3
41568,0,2,8,2
41569,3,0,5,0
41570,4,2,8,1
41571,8,2,11,0
41572,2,3,6,3
41573,3,0,8,1
41574,3,1,10,1
41575,5,0,8,0
41576,2,4,5,3
41577,1,0,9,1
41578,3,1,9,1
41579,2,5,7,0
41580,6,0,5,0
41581,8,2,3,0
41582,4,2,8,2
41583,4,3,12,1
41584,0,3,12,0
41585,5,3,8,1
41586,2,5,13,2
41587,3,0,1,0
41588,4,3,1,0
41589,2,2,10,1
41590,5,1,12,1
41591,1,4,11,1
41592,5,1,13,2
41593,3,1,8,2
41594,2,5,1,3
41595,4,1,4,0
41596,7,4,6,1
41597,2,4,10,0
41598,3,1,10,2
41599,2,0,10,1
41600,6,2,7,0
41601,3,1,10,0
41602,2,2,2,1
41603,0,2,6,1
41604,4,2,7,0
41605,2,4,10,1
41606,4,4,9,1
41607,1,5,3,2
41608,1,3,3,2
41609,1,2,10,2
41610,4,1,2,1
41611,7,0,7,2
41612,3,5,9,0
41613,3,2,7,1
41614,2,1,4,2
41615,1,5,13,0
41616,2,1,6,1
41617,4,5,6,1
41618,5,1,8,2
41619,3,1,13,2
41620,3,2,4,2
41621,2,2,6,0
41622,2,1,7,2
41623,0,1,7,1
41624,1,0,13,3
41625,3,1,1,3
41626,3,2,5,1
41627,0,0,1,1
41628,2,0,12,0
41629,3,2,7,0
41630,4,2,13,2
41631,2,2,3,1
41632,3,1,7,1
41633,2,2,11,1
41634,4,0,9,0
41635,2,2,2,0
41636,8,4,7,0
41637,3,1,7,0
41638,0,1,13,0
41639,9,3,8,0
41640,3,2,5,2
41641,2,6,8,1
41642,3,1,6,0
41643,4,1,5,3
41644,1,2,2,1
41645,3,2,5,3
41646,2,1,10,0
41647,1,0,2,2
41648,3,2,1,0
41649,3,1,2,0
41650,1,2,4,2
41651,1,0,13,2
41652,2,0,9,2
41653,1,1,2,0
41654,5,0,5,1
41655,7,0,12,0
41656,1,4,5,1
41657,4,1,10,0
41658,3,2,5,1
41659,1,3,6,1
41660,2,1,8,1
41661,2,0,7,1
41662,1,1,9,0
41663,3,2,4,1
41664,4,2,12,2
41665,3,2,5,0
41666,5,3,10,1
41667,4,4,13,0
41668,4,2,3,1
41669,3,1,1,2
41670,4,1,8,1
41671,5,6,5,0
41672,4,1,3,1
41673,5,5,6,0
41674,1,0,11,0
41675,7,2,5,2
41676,4,0,11,0
41677,0,1,9,0
41678,5,0,2,1
41679,1,2,13,3
41680,1,1,13,1
41681,3,3,9,0
41682,5,1,11,4
41683,3,3,9,0
41684,3,0,12,1
41685,1,3,5,0
41686,3,1,8,0
41687,4,0,13,3
41688,3,1,13,1
41689,1,2,7,3
41690,4,1,8,0
41691,0,0,10,2
41692,4,1,7,1
41693,2,3,2,0
41694,3,2,12,1
41695,3,1,4,2
41696,6,0,7,0
41697,2,2,5,0
41698,5,1,10,0
41699,6,0,10,2
41700,2,1,1,0
41701,4,1,9,1
41702,3,2,11,1
41703,4,3,3,1
41704,0,1,7,0
41705,2,5,2,2
41706,2,2,5,1
41707,1,0,7,0
41708,5,2,11,1
41709,5,1,12,2
41710,1,1,12,1
41711,2,3,10,0
41712,7,1,8,0
41713,7,0,9,3
41714,1,2,13,2
41715,2,7,4,1
41716,2,2,13,0
41717,3,2,4,0
41718,4,2,10,2
41719,2,0,2,0
41720,0,3,7,2
41721,3,1,10,3
41722,6,2,9,1
41723,2,2,1,1
41724,2,2,5,1
41725,3,1,10,1
41726,1,1,4,0
41727,3,3,11,0
41728,3,3,12,1
41729,3,2,4,0
41730,0,2,4,1
41731,5,2,1,1
41732,5,1,11,0
41733,5,4,7,1
41734,1,1,8,2
41735,2,3,12,0
41736,0,1,10,2
41737,1,1,4,0
41738,2,2,8,3
41739,1,2,10,1
41740,4,0,12,0
41741,2,2,8,1
41742,1,2,2,0
41743,6,3,7,2
41744,3,1,13,0
41745,3,2,2,2
41746,3,2,9,0
41747,1,1,9,1
41748,4,0,2,0
41749,4,6,2,1
41750,2,2,9,0
41751,2,4,13,0
41752,9,3,9,0
41753,2,0,11,0
41754,2,0,1,1
41755,2,2,11,1
41756,6,1,4,2
41757,2,2,1,0
41758,1,2,3,1
41759,7,1,5,0
41760,0,2,8,1
41761,5,5,11,0
41762,1,6,10,2
41763,1,2,10,1
41764,1,4,2,1
41765,2,0,12,0
41766,1,0,2,0
41767,4,3,2,0
41768,2,1,2,0
41769,4,4,2,0
41770,1,3,12,0
41771,4,4,1,1
41772,2,2,13,1
41773,4,0,1,0
41774,1,0,4,1
41775,1,4,6,2
41776,3,5,3,3
41777,2,2,13,1
41778,1,1,1,1
41779,3,1,13,2
41780,0,2,11,1
41781,0,5,11,1
41782,1,1,8,0
41783,2,3,6,1
41784,2,2,2,1
41785,2,1,9,1
41786,3,1,1,0
41787,3,2,12,0
41788,3,3,6,2
41789,3,2,10,0
41790,1,2,1,2
41791,0,2,4,1
41792,7,2,4,2
41793,0,1,8,2
41794,6,0,3,1
41795,1,1,13,1
41796,0,3,11,0
41797,3,4,9,0
41798,1,1,8,0
41799,3,2,2,0
41800,3,2,1,0
41801,5,4,13,0
41802,4,2,6,2
41803,5,0,7,2
41804,5,1,10,1
41805,5,1,3,2
41806,1,1,5,0
41807,2,2,3,0
41808,2,1,1,2
41809,4,1,12,0
41810,3,0,9,1
41811,3,2,4,2
41812,3,2,2,0
41813,2,1,1,1
41814,1,3,1,2
41815,3,1,6,0
41816,2,2,9,1
41817,8,2,10,1
41818,4,4,6,2
41819,3,1,5,1
41820,0,2,9,0
41821,3,2,5,2
41822,0,1,5,0
41823,2,1,13,0
41824,4,3,6,0
41825,1,2,4,0
41826,3,3,13,1
41827,3,2,6,3
41828,4,3,10,0
41829,2,1,11,2
41830,6,0,1,1
41831,1,2,6,0
41832,4,0,8,1
41833,5,1,13,1
41834,4,2,13,0
41835,2,3,5,2
41836,5,1,10,1
41837,1,1,11,2
41838,4,3,4,2
41839,3,2,5,0
41840,2,3,11,2
41841,5,4,10,1
41842,4,0,5,2
41843,1,1,6,0
41844,2,0,9,0
41845,7,1,2,1
41846,1,1,10,0
41847,5,2,8,0
41848,1,1,9,2
41849,3,4,7,0
41850,3,7,3,1
41851,2,0,13,2
41852,4,2,6,1
41853,4,0,8,0
41854,5,0,7,3
41855,2,1,9,0
41856,2,2,2,1
41857,2,1,8,1
41858,2,2,4,1
41859,5,3,3,2
41860,5,0,4,0
41861,2,2,5,2
41862,4,2,6,1
41863,6,3,3,1
41864,2,4,4,3
41865,2,4,12,0
41866,5,1,6,2
41867,2,0,1,1
41868,1,0,6,1
41869,3,2,5,0
41870,5,2,3,0
41871,3,4,12,1
41872,5,4,13,3
41873,0,2,2,2
41874,7,3,2,2
41875,4,3,3,0
41876,1,1,8,1
41877,2,1,10,1
41878,3,2,3,0
41879,4,2,6,2
41880,4,2,6,1
41881,3,1,9,0
41882,2,1,7,2
41883,3,2,1,2
41884,2,3,8,1
41885,3,0,3,0
41886,0,1,4,2
41887,4,1,9,1
41888,3,2,9,1
41889,4,0,11,2
41890,5,0,10,2
41891,2,1,10,0
41892,2,3,12,3
41893,4,3,6,1
41894,4,2,8,1
41895,0,0,7,0
41896,1,2,6,0
41897,2,1,3,1
41898,2,2,10,1
41899,2,3,3,0
41900,3,4,7,0
41901,1,3,13,0
41902,0,3,1,1
41903,3,2,13,2
41904,2,2,5,2
41905,2,3,11,1
41906,3,3,4,0
41907,4,3,13,3
41908,4,3,4,1
41909,0,3,4,1
41910,1,3,12,0
41911,2,4,10,1
41912,3,4,9,2
41913,0,1,8,1
41914,2,3,5,0
41915,2,2,13,2
41916,4,1,3,2
41917,2,4,5,1
41918,3,0,11,2
41919,2,2,8,0
41920,2,1,3,0
41921,2,2,8,0
41922,2,0,4,0
41923,5,2,5,1
41924,4,0,12,0
41925,3,4,9,1
41926,2,2,4,0
41927,1,3,9,1
41928,2,3,3,2
41929,3,2,3,2
41930,3,3,8,0
41931,1,1,13,1
41932,0,3,7,0
41933,4,4,2,1
41934,2,4,13,3
41935,3,2,9,2
41936,5,10,8,1
41937,8,4,6,1
41938,2,1,11,0
41939,3,0,5,0
41940,3,2,5,0
41941,2,4,7,1
41942,4,3,13,0
41943,4,2,12,4
41944,3,1,12,2
41945,3,3,12,2
41946,2,2,4,0
41947,3,1,5,0
41948,5,2,5,4
41949,0,1,1,0
41950,3,3,4,1
41951,3,4,7,2
41952,2,1,1,1
41953,1,5,4,0
41954,2,4,10,0
41955,7,2,5,1
41956,6,3,2,1
41957,2,1,6,0
41958,1,1,6,3
41959,5,3,1,0
41960,3,0,6,0
41961,2,1,9,0
41962,0,2,10,0
41963,3,2,12,2
41964,2,1,7,2
41965,3,1,10,2
41966,2,1,9,4
41967,3,3,3,1
41968,3,1,9,1
41969,5,0,7,0
41970,6,3,2,1
41971,2,3,8,1
41972,3,3,11,2
41973,4,3,12,2
41974,1,3,1,1
41975,4,0,2,0
41976,6,3,9,2
41977,4,3,5,0
41978,1,1,12,2
41979,1,1,7,1
41980,1,1,1,2
41981,3,3,3,0
41982,4,2,1,0
41983,4,3,10,1
41984,1,1,1,0
41985,8,4,6,1
41986,4,2,2,0
41987,3,3,6,1
41988,4,2,6,2
41989,3,2,9,3
41990,4,3,7,2
41991,3,2,7,1
41992,4,3,9,1
41993,2,4,12,1
41994,4,4,9,0
41995,0,2,6,0
41996,6,2,13,0
41997,4,0,4,1
41998,1,2,11,1
41999,3,2,13,1
42000,5,3,10,1
42001,3,2,5,0
42002,2,1,5,2
42003,1,2,13,2
42004,6,5,1,3
42005,6,0,12,1
42006,5,3,12,1
42007,4,2,9,2
42008,4,3,2,0
42009,2,1,3,0
42010,3,2,6,2
42011,5,5,12,2
42012,1,0,6,5
42013,4,3,5,2
42014,1,3,1,1
42015,2,2,9,1
42016,5,0,1,1
42017,2,4,4,0
42018,1,0,12,1
42019,4,0,11,0
42020,0,3,9,1
42021,1,1,4,2
42022,3,4,4,1
42023,2,2,9,2
42024,3,0,5,1
42025,5,3,10,1
42026,2,1,10,0
42027,5,0,6,4
42028,3,3,1,2
42029,1,2,5,4
42030,2,1,2,1
42031,3,3,7,0
42032,3,2,4,0
42033,2,3,6,1
42034,2,1,4,1
42035,3,2,12,2
42036,3,5,9,3
42037,6,3,7,0
42038,1,1,5,1
42039,2,6,6,2
42040,1,3,12,1
42041,3,1,9,1
42042,1,1,6,2
42043,1,4,4,1
42044,4,3,6,0
42045,1,4,3,0
42046,2,0,2,0
42047,3,1,13,0
42048,3,2,4,2
42049,3,3,6,1
42050,7,4,10,2
42051,3,0,6,1
42052,3,2,12,0
42053,2,3,8,2
42054,4,5,4,0
42055,3,0,3,0
42056,5,1,5,0
42057,0,1,13,2
42058,6,1,10,0
42059,2,1,4,0
42060,6,2,4,0
42061,2,1,9,0
42062,1,1,12,1
42063,2,2,3,0
42064,1,0,1,1
42065,2,3,4,2
42066,4,1,8,1
42067,1,2,7,3
42068,3,1,9,1
42069,5,3,7,1
42070,3,2,13,0
42071,0,1,10,0
42072,3,1,3,1
42073,3,1,11,3
42074,3,1,12,0
42075,3,1,12,1
42076,0,2,5,2
42077,5,1,11,1
42078,2,0,12,2
42079,3,1,8,2
42080,1,1,5,2
42081,3,3,10,1
42082,2,0,13,0
42083,3,2,13,3
42084,2,2,9,1
42085,3,2,8,0
42086,5,1,9,1
42087,3,2,1,0
42088,1,1,7,1
42089,4,2,13,1
42090,3,2,2,4
42091,1,2,4,0
42092,3,2,11,1
42093,1,2,11,1
42094,0,3,8,2
42095,5,1,11,0
42096,2,3,2,2
42097,7,0,4,2
42098,3,1,4,0
42099,2,6,1,0
42100,3,2,8,1
42101,3,4,7,0
42102,5,1,4,0
42103,6,1,11,1
42104,4,3,4,0
42105,2,1,2,0
42106,2,1,4,1
42107,2,2,3,1
42108,2,3,4,0
42109,5,2,10,0
42110,2,3,10,2
42111,2,3,6,1
42112,3,0,2,2
42113,5,3,6,1
42114,6,4,10,0
42115,2,0,10,1
42116,1,0,4,3
42117,2,1,9,3
42118,3,0,8,1
42119,2,3,7,1
42120,5,2,5,2
42121,4,2,2,1
42122,8,0,13,2
42123,3,2,7,2
42124,5,3,9,1
42125,0,2,8,0
42126,2,5,5,1
42127,1,1,4,0
42128,1,1,11,2
42129,0,3,4,0
42130,3,2,11,1
42131,1,2,5,3
42132,2,1,7,0
42133,2,0,3,3
42134,0,1,7,1
42135,1,0,3,1
42136,3,3,4,2
42137,3,3,12,0
42138,2,2,1,0
42139,6,6,7,0
42140,5,1,5,0
42141,1,2,9,4
42142,2,2,2,0
42143,4,1,4,1
42144,5,3,6,1
42145,6,2,4,2
42146,4,2,13,1
42147,4,3,11,0
42148,0,2,2,2
42149,0,0,12,0
42150,4,3,2,3
42151,5,0,7,0
42152,3,1,4,1
42153,3,1,2,0
42154,2,1,5,3
42155,3,2,11,0
42156,3,0,12,1
42157,2,1,11,1
42158,2,4,4,0
42159,1,0,13,1
42160,4,1,7,2
42161,1,3,9,2
42162,1,3,13,0
42163,2,1,3,2
42164,6,0,5,1
42165,0,0,1,0
42166,0,3,8,1
42167,2,1,4,1
42168,3,1,13,2
42169,1,0,4,1
42170,1,1,3,1
42171,5,4,10,0
42172,3,1,3,1
42173,3,1,12,0
42174,6,1,4,0
42175,1,3,1,1
42176,3,0,13,1
42177,3,1,3,1
42178,4,0,3,0
42179,2,0,7,0
42180,2,0,4,1
42181,3,4,4,2
42182,3,0,11,1
42183,3,3,2,0
42184,1,2,1,0
42185,4,3,6,1
42186,3,2,5,0
42187,6,4,1,2
42188,0,1,5,1
42189,4,3,13,1
42190,2,1,4,1
42191,1,4,7,0
42192,2,6,5,0
42193,2,4,8,1
42194,2,2,7,0
42195,3,1,12,0
42196,4,1,2,1
42197,3,5,9,0
42198,1,2,4,2
42199,2,1,8,0
42200,1,1,4,3
42201,4,4,4,1
42202,2,1,13,1
42203,2,0,2,1
42204,2,3,2,2
42205,4,1,7,2
42206,3,2,11,2
42207,7,4,12,1
42208,3,3,1,0
42209,0,1,10,2
42210,3,2,5,0
42211,2,3,10,1
42212,1,4,2,0
42213,2,1,5,4
42214,1,1,3,1
42215,1,0,2,1
42216,0,2,13,0
42217,2,5,3,0
42218,3,2,13,2
42219,5,5,7,0
42220,5,2,12,0
42221,4,3,9,1
42222,3,1,8,0
42223,3,2,4,0
42224,3,4,11,1
42225,4,2,6,2
42226,1,0,10,0
42227,2,5,7,2
42228,3,3,1,0
42229,3,1,2,0
42230,1,1,11,2
42231,2,2,10,1
42232,3,4,9,2
42233,5,1,6,0
42234,1,3,8,3
42235,2,1,4,0
42236,4,2,5,2
42237,3,2,10,2
42238,2,2,5,1
42239,3,3,11,3
42240,3,1,6,0
42241,3,2,3,1
42242,1,2,9,1
42243,2,0,10,4
42244,1,1,5,0
42245,2,3,8,0
42246,1,6,13,1
42247,0,4,7,1
42248,6,2,7,0
42249,6,1,13,2
42250,3,1,11,3
42251,4,0,10,1
42252,1,2,8,1
42253,1,4,4,1
42254,3,1,7,2
42255,4,2,6,0
42256,0,1,8,0
42257,5,2,3,0
42258,3,2,6,0
42259,2,1,2,2
42260,3,2,9,1
42261,11,3,13,3
42262,3,0,7,0
42263,4,4,2,2
42264,3,3,13,1
42265,1,5,5,2
42266,6,1,10,0
42267,5,1,8,1
42268,2,2,4,3
42269,2,1,9,1
42270,4,1,1,0
42271,3,0,7,1
42272,2,2,1,1
42273,2,1,5,3
42274,1,3,4,0
42275,1,1,2,1
42276,1,1,8,0
42277,1,2,12,3
42278,2,0,12,2
42279,5,1,8,0
42280,3,5,9,0
42281,5,0,8,3
42282,1,3,3,0
42283,4,2,3,0
42284,3,0,12,0
42285,1,2,5,1
42286,2,3,10,1
42287,3,2,5,4
42288,2,2,7,0
42289,3,1,2,1
42290,4,1,5,0
42291,4,3,3,1
42292,4,1,6,2
42293,2,1,1,1
42294,2,5,5,2
42295,3,2,12,2
42296,5,2,2,2
42297,5,2,2,1
42298,3,3,7,0
42299,3,0,7,1
42300,4,3,7,0
42301,2,6,11,2
42302,2,1,9,1
42303,3,1,3,2
42304,2,1,10,3
42305,3,4,12,0
42306,4,1,11,2
42307,2,5,6,0
42308,1,0,3,0
42309,2,2,8,3
42310,3,2,2,0
42311,6,2,5,1
42312,0,2,3,0
42313,1,4,1,1
42314,4,0,3,0
42315,3,2,10,3
42316,2,2,9,0
42317,5,0,1,1
42318,3,1,3,0
42319,0,2,13,3
42320,2,1,9,0
42321,1,3,2,0
42322,3,1,2,0
42323,2,2,10,2
42324,1,3,12,1
42325,4,3,7,0
42326,5,1,1,3
42327,4,0,12,2
42328,1,1,12,1
42329,1,1,1,0
42330,6,1,5,1
42331,3,1,5,2
42332,4,3,2,0
42333,3,1,12,0
42334,3,5,6,1
42335,3,4,2,2
42336,4,3,12,0
42337,3,1,4,2
42338,3,3,13,3
42339,1,2,10,2
42340,2,1,12,1
42341,2,3,10,0
42342,4,1,11,1
42343,4,0,9,0
42344,2,3,2,0
42345,0,4,3,1
42346,8,2,5,3
42347,3,2,6,2
42348,3,5,5,1
42349,5,2,6,0
42350,3,1,11,0
42351,2,1,11,0
42352,2,2,9,1
42353,2,4,10,2
42354,4,2,13,1
42355,4,0,3,1
42356,0,0,4,1
42357,4,1,2,2
42358,3,4,7,0
42359,2,0,12,1
42360,1,0,5,0
42361,3,0,1,1
42362,9,3,12,0
42363,0,2,7,1
42364,4,3,7,0
42365,3,3,9,2
42366,4,4,10,1
42367,4,1,10,1
42368,6,2,12,0
42369,2,4,3,0
42370,2,2,6,0
42371,3,1,7,0
42372,1,4,3,1
42373,5,2,7,2
42374,2,2,10,0
42375,3,2,12,2
42376,3,2,2,1
42377,5,2,5,1
42378,7,1,2,0
42379,5,2,3,2
42380,1,1,13,1
42381,4,1,13,1
42382,1,0,3,0
42383,4,2,6,1
42384,5,0,8,2
42385,3,3,1,1
42386,5,3,4,3
42387,1,1,11,3
42388,3,4,9,0
42389,1,3,4,1
42390,5,1,2,0
42391,4,1,6,0
42392,5,3,6,0
42393,6,1,10,4
42394,5,1,2,2
42395,1,2,3,0
42396,3,4,3,2
42397,6,3,13,0
42398,4,5,8,1
42399,2,1,12,2
42400,3,1,7,1
42401,1,3,3,0
42402,2,3,6,3
42403,1,2,12,1
42404,1,2,5,0
42405,2,0,6,2
42406,2,2,9,1
42407,5,0,3,2
42408,2,3,9,2
42409,2,2,4,2
42410,1,3,6,0
42411,2,2,6,0
42412,5,1,9,3
42413,2,2,12,3
42414,4,1,9,1
42415,1,1,7,1
42416,1,0,13,1
42417,1,4,1,3
42418,5,3,5,0
42419,3,2,12,1
42420,3,5,4,0
42421,4,4,11,0
42422,2,2,13,0
42423,3,1,7,0
42424,6,3,4,3
42425,4,1,2,3
42426,5,1,13,0
42427,2,3,13,2
42428,3,3,8,2
42429,2,1,9,1
42430,1,4,11,0
42431,4,1,8,1
42432,4,1,5,2
42433,1,3,2,4
42434,6,1,3,0
42435,3,4,10,0
42436,3,1,1,0
42437,1,3,13,0
42438,2,1,6,0
42439,5,2,12,1
42440,3,1,8,1
42441,0,1,8,2
42442,3,0,3,1
42443,3,1,13,0
42444,3,2,4,0
42445,5,4,8,0
42446,5,1,4,1
42447,4,1,3,4
42448,4,2,2,0
42449,5,0,12,1
42450,3,1,5,0
42451,4,2,11,0
42452,3,3,11,0
42453,3,3,5,0
42454,1,3,11,3
42455,6,4,11,1
42456,2,3,6,1
42457,2,2,7,1
42458,6,1,9,0
42459,2,1,4,0
42460,5,2,3,2
42461,2,6,2,2
42462,5,1,8,1
42463,3,2,8,1
42464,3,1,10,1
42465,4,0,6,0
42466,2,3,1,0
42467,2,2,4,1
42468,2,4,3,1
42469,4,0,3,2
42470,4,3,9,0
42471,2,3,13,1
42472,3,0,4,0
42473,2,0,12,0
42474,3,6,3,2
42475,4,0,13,1
42476,2,2,2,2
42477,4,2,2,1
42478,4,3,8,2
42479,2,6,8,1
42480,1,0,2,2
42481,0,1,6,1
42482,0,2,2,1
42483,1,2,5,0
42484,1,2,13,2
42485,2,1,13,1
42486,0,2,1,0
42487,2,1,12,2
42488,1,0,3,2
42489,2,1,9,3
42490,2,2,2,1
42491,4,2,11,1
42492,4,1,8,2
42493,8,5,2,1
42494,2,3,13,5
42495,3,1,8,1
42496,5,1,6,1
42497,0,0,5,1
42498,2,0,3,1
42499,2,0,6,2
42500,5,3,13,1
42501,1,5,12,0
42502,3,0,4,0
42503,4,6,13,3
42504,6,1,6,2
42505,3,3,12,0
42506,3,1,8,1
42507,4,3,8,1
42508,3,1,11,2
42509,3,2,1,2
42510,1,2,8,1
42511,5,3,7,3
42512,3,3,8,2
42513,2,6,2,2
42514,1,1,7,2
42515,6,2,4,1
42516,1,0,13,1
42517,5,3,6,1
42518,1,1,1,1
42519,2,1,4,3
42520,7,2,6,2
42521,2,1,9,0
42522,3,0,11,0
42523,4,1,6,2
42524,2,1,9,0
42525,2,3,1,2
42526,2,0,11,1
42527,7,0,1,2
42528,4,3,11,2
42529,4,2,12,0
42530,1,2,5,4
42531,1,1,6,1
42532,4,3,1,0
42533,4,1,9,1
42534,4,3,8,0
42535,6,3,8,2
42536,2,1,2,2
42537,2,2,9,2
42538,1,3,5,0
42539,5,3,12,1
42540,3,2,2,3
42541,4,2,7,0
42542,2,2,12,0
42543,2,0,12,0
42544,4,1,1,1
42545,9,0,11,0
42546,6,3,9,2
42547,0,3,6,2
42548,4,1,2,2
42549,1,2,9,2
42550,4,4,12,1
42551,3,3,11,1
42552,5,3,12,2
42553,4,3,2,2
42554,3,1,5,1
42555,4,1,6,0
42556,1,6,2,2
42557,3,4,1,1
42558,4,1,2,0
42559,3,2,10,1
42560,3,2,12,0
42561,3,2,10,0
42562,4,3,5,1
42563,2,1,10,1
42564,2,3,2,2
42565,3,0,11,2
42566,3,3,8,0
42567,1,6,12,1
42568,1,1,13,2
42569,1,1,2,2
42570,4,1,8,1
42571,2,1,7,1
42572,3,1,1,3
42573,2,2,9,1
42574,4,2,6,0
42575,3,1,10,0
42576,5,3,4,1
42577,3,3,6,1
42578,3,3,6,0
42579,2,1,12,0
42580,3,1,3,1
42581,1,5,7,1
42582,5,0,5,0
42583,3,0,11,0
42584,3,2,4,1
42585,2,0,8,1
42586,3,3,3,0
42587,3,2,9,1
42588,6,1,11,2
42589,3,4,9,0
42590,5,1,5,5
42591,2,1,6,1
42592,2,6,2,0
42593,1,4,13,2
42594,7,3,10,4
42595,0,1,12,2
42596,3,2,10,1
42597,3,3,11,1
42598,1,2,11,0
42599,4,2,12,1
42600,6,2,10,1
42601,5,2,4,0
42602,5,1,3,1
42603,2,1,5,1
42604,6,1,12,1
42605,3,2,4,0
42606,2,2,1,0
42607,5,1,5,2
42608,5,4,3,1
42609,2,4,13,0
42610,1,2,2,0
42611,3,2,4,0
42612,2,1,2,1
42613,0,1,8,1
42614,1,2,1,1
42615,4,2,3,1
42616,3,2,6,1
42617,4,1,12,2
42618,1,2,7,2
42619,1,5,2,1
42620,1,0,7,2
42621,3,5,13,1
42622,3,2,9,2
42623,3,3,9,1
42624,5,2,10,1
42625,1,1,4,0
42626,4,4,4,1
42627,3,0,3,0
42628,1,1,3,2
42629,2,0,4,1
42630,5,1,1,2
42631,6,4,2,1
42632,3,1,12,2
42633,11,1,9,0
42634,3,6,5,3
42635,1,1,3,2
42636,2,3,13,2
42637,3,2,3,0
42638,3,2,7,1
42639,5,0,5,0
