customer_id,templates_used,workflows_created,days_active_during_trial,integrations_connected
47313,0,0,1,0
47314,0,3,4,0
47315,0,0,5,0
47316,3,0,5,2
47317,1,1,1,0
47318,2,1,3,0
47319,0,0,5,3
47320,1,3,4,1
47321,1,2,2,0
47322,2,1,1,1
47323,3,3,2,1
47324,3,1,5,0
47325,5,2,7,4
47326,1,0,1,0
47327,0,0,1,1
47328,1,0,1,0
47329,6,3,11,3
47330,3,0,5,0
47331,0,1,5,0
47332,2,3,6,0
47333,2,0,3,2
47334,1,1,2,1
47335,1,3,6,2
47336,1,2,2,0
47337,4,2,2,0
47338,1,0,1,0
47339,5,4,7,1
47340,4,0,1,0
47341,1,1,5,0
47342,2,0,6,0
47343,3,0,1,0
47344,7,4,9,3
47345,4,1,3,0
47346,1,0,3,1
47347,2,3,8,2
47348,0,2,2,0
47349,3,3,4,1
47350,6,5,12,2
47351,0,1,3,0
47352,1,2,4,0
47353,4,0,5,1
47354,8,4,13,1
47355,7,3,9,2
47356,2,3,3,1
47357,1,1,4,2
47358,4,1,1,2
47359,1,3,4,0
47360,0,1,6,0
47361,1,1,6,1
47362,2,1,6,0
47363,4,0,5,0
47364,2,0,1,0
47365,0,1,5,0
47366,7,5,6,2
47367,0,0,4,0
47368,1,2,2,1
47369,3,2,1,0
47370,0,3,2,0
47371,1,1,4,1
47372,0,3,5,3
47373,1,1,2,0
47374,1,1,3,0
47375,2,0,5,1
47376,6,2,14,1
47377,4,1,2,0
47378,2,2,4,2
47379,3,3,11,3
47380,2,0,5,2
47381,1,0,2,2
47382,2,1,6,0
47383,1,0,6,1
47384,0,1,4,0
47385,5,1,6,2
47386,4,4,10,1
47387,0,2,1,1
47388,1,0,5,0
47389,1,3,6,0
47390,1,1,6,0
47391,1,0,2,0
47392,1,3,13,2
47393,3,2,9,4
47394,2,3,6,4
47395,2,2,3,1
47396,4,1,5,1
47397,0,3,6,3
47398,0,1,2,0
47399,5,4,14,2
47400,1,0,5,0
47401,1,0,6,0
47402,0,1,2,1
47403,1,3,5,0
47404,2,2,4,1
47405,1,1,4,1
47406,1,3,3,1
47407,2,1,1,3
47408,8,3,6,3
47409,1,2,3,0
47410,0,3,1,0
47411,7,2,7,1
47412,1,1,5,0
47413,1,2,2,1
47414,2,2,13,1
47415,0,1,6,1
47416,3,3,14,1
47417,1,1,3,1
47418,1,0,3,2
47419,3,1,1,0
47420,3,3,1,2
47421,4,1,10,1
47422,2,0,5,1
47423,2,0,1,1
47424,1,0,6,0
47425,1,2,2,1
47426,5,3,11,1
47427,6,4,12,3
47428,1,0,2,1
47429,2,0,4,2
47430,2,0,1,1
47431,2,1,3,0
47432,3,0,5,1
47433,2,2,4,0
47434,1,0,3,0
47435,4,2,7,2
47436,4,3,8,2
47437,5,2,14,1
47438,0,1,6,0
47439,1,3,4,3
47440,0,0,5,0
47441,1,0,4,2
47442,0,1,1,0
47443,0,1,5,1
47444,0,0,1,0
47445,0,2,4,0
47446,3,3,1,2
47447,3,0,6,1
47448,0,1,5,0
47449,8,2,9,3
47450,1,3,5,1
47451,0,0,2,3
47452,2,1,2,1
47453,1,0,2,1
47454,3,1,3,0
47455,2,2,7,1
47456,2,2,4,2
47457,0,0,4,1
47458,2,2,5,2
47459,3,1,4,0
47460,0,0,2,0
47461,1,0,4,0
47462,1,0,5,3
47463,4,1,4,2
47464,2,1,6,1
47465,3,1,5,1
47466,0,3,6,1
47467,0,0,3,1
47468,3,3,10,2
47469,2,0,4,3
47470,2,0,2,0
47471,1,0,5,2
47472,0,0,4,0
47473,8,3,12,2
47474,1,1,5,0
47475,1,2,2,1
47476,3,3,2,0
47477,4,2,11,1
47478,1,0,5,3
47479,0,3,4,1
47480,4,6,5,2
47481,5,3,10,4
47482,1,0,5,2
47483,0,0,2,3
47484,1,1,1,0
47485,1,0,2,0
47486,1,0,1,0
47487,2,2,1,1
47488,3,1,5,0
47489,1,3,6,0
47490,1,2,6,2
47491,4,3,13,5
47492,7,2,14,1
47493,3,4,10,1
47494,2,1,2,2
47495,4,5,6,2
47496,4,3,11,4
47497,1,1,1,0
47498,0,0,1,3
47499,1,1,4,0
47500,2,0,3,0
47501,6,4,10,3
47502,2,0,1,3
47503,2,1,6,0
47504,2,3,5,2
47505,1,1,2,1
47506,4,3,9,3
47507,5,1,11,2
47508,2,5,12,3
47509,1,2,6,0
47510,5,3,10,2
47511,3,0,2,3
47512,2,3,2,1
47513,2,1,3,0
47514,0,0,3,2
47515,3,2,11,2
47516,4,3,6,2
47517,0,2,2,0
47518,0,0,4,0
47519,0,0,5,0
47520,2,4,13,4
47521,0,1,5,0
47522,2,1,4,1
47523,6,3,5,5
47524,2,1,4,1
47525,3,2,2,1
47526,1,1,4,0
47527,5,4,10,4
47528,0,0,5,0
47529,0,1,1,1
47530,2,0,1,0
47531,0,1,5,1
47532,2,0,4,0
47533,0,2,1,2
47534,1,1,4,0
47535,1,1,2,3
47536,1,0,6,1
47537,0,0,5,2
47538,1,0,5,1
47539,1,0,3,0
47540,1,0,5,3
47541,2,1,1,1
47542,1,1,6,0
47543,0,0,5,2
47544,1,0,1,0
47545,1,1,6,0
47546,1,0,3,2
47547,2,0,6,0
47548,0,2,3,0
47549,4,1,5,3
47550,2,0,1,2
47551,2,4,9,2
47552,1,1,4,0
47553,4,1,4,1
47554,6,3,12,2
47555,1,2,6,0
47556,2,0,1,0
47557,4,0,6,0
47558,5,3,6,1
47559,2,2,4,1
47560,3,1,6,1
47561,1,3,6,0
47562,2,1,5,0
47563,0,0,1,2
47564,2,0,4,1
47565,2,3,1,0
47566,4,4,14,1
47567,6,3,13,1
47568,1,0,6,1
47569,2,0,1,0
47570,2,0,5,2
47571,4,0,2,2
47572,0,2,5,0
47573,1,2,3,0
47574,7,4,8,1
47575,2,1,3,0
47576,3,2,9,3
47577,8,4,5,3
47578,1,1,11,1
47579,3,3,7,2
47580,1,0,5,1
47581,1,2,6,1
47582,0,0,2,0
47583,0,3,3,1
47584,1,1,2,1
47585,1,2,5,0
47586,3,0,2,0
47587,3,1,8,1
47588,1,2,5,1
47589,2,0,3,2
47590,1,1,1,1
47591,1,0,5,1
47592,3,0,1,2
47593,0,0,3,2
47594,0,2,1,0
47595,3,1,6,2
47596,2,1,4,0
47597,2,2,6,1
47598,3,1,1,0
47599,0,0,4,1
47600,1,3,10,4
47601,5,4,14,3
47602,0,0,1,0
47603,4,2,10,2
47604,0,3,3,0
47605,1,1,5,2
47606,3,2,4,0
47607,4,1,2,0
47608,2,4,9,3
47609,1,0,5,1
47610,3,2,6,1
47611,2,0,4,1
47612,1,1,5,2
47613,0,1,6,1
47614,8,3,13,1
47615,1,1,6,0
47616,2,0,3,1
47617,5,6,9,2
47618,1,0,2,0
47619,1,3,5,1
47620,8,3,6,2
47621,1,2,1,0
47622,0,0,5,0
47623,6,4,6,2
47624,2,2,4,0
47625,1,0,6,0
47626,0,0,6,0
47627,0,2,2,2
47628,5,4,9,2
47629,1,1,1,0
47630,0,1,2,1
47631,0,1,6,0
47632,2,1,2,0
47633,2,3,4,0
47634,1,0,6,1
47635,4,2,7,1
47636,5,5,9,3
47637,5,4,9,1
47638,1,0,4,3
47639,1,1,6,0
47640,0,1,6,1
47641,2,2,1,0
47642,2,2,6,2
47643,4,2,3,0
47644,1,0,2,1
47645,6,4,13,1
47646,5,2,13,0
47647,1,1,4,0
47648,3,1,2,0
47649,3,0,1,0
47650,4,2,5,2
47651,2,2,1,0
47652,0,0,2,2
47653,4,3,7,2
47654,1,1,1,0
47655,3,4,7,4
47656,3,0,1,1
47657,5,2,13,0
47658,4,1,3,3
47659,1,0,1,1
47660,2,3,1,0
47661,2,0,2,3
47662,4,3,11,3
47663,3,3,5,0
47664,4,1,4,1
47665,4,3,9,1
47666,0,1,3,0
47667,1,1,5,0
47668,7,4,11,1
47669,1,0,6,3
47670,1,2,6,1
47671,3,3,5,1
47672,1,2,5,1
47673,2,0,6,0
47674,2,2,3,0
47675,2,0,2,0
47676,0,2,2,1
47677,2,0,1,2
47678,3,2,1,1
47679,2,1,2,0
47680,2,1,2,0
47681,3,2,12,2
47682,4,2,1,0
47683,5,2,13,2
47684,0,0,2,1
47685,7,4,6,0
47686,1,0,2,0
47687,2,0,2,1
47688,2,0,3,1
47689,1,1,6,0
47690,8,4,12,1
47691,2,1,5,0
47692,4,2,2,0
47693,2,5,13,3
47694,1,1,6,0
47695,2,2,4,2
47696,6,1,7,2
47697,3,4,5,2
47698,4,1,1,2
47699,0,2,1,0
47700,4,3,10,0
47701,0,0,6,2
47702,5,5,12,1
47703,2,3,5,0
47704,1,2,5,0
47705,2,1,8,3
47706,3,3,13,2
47707,2,0,4,1
47708,2,2,9,3
47709,2,0,4,0
47710,2,3,2,2
47711,0,0,5,0
47712,3,1,1,1
47713,1,0,2,0
47714,0,2,4,1
47715,1,3,3,0
47716,2,1,5,0
47717,0,0,2,1
47718,3,3,14,2
47719,1,2,1,1
47720,1,1,6,0
47721,2,2,5,0
47722,3,4,9,3
47723,2,0,4,2
47724,0,3,3,0
47725,3,0,6,0
47726,2,0,5,0
47727,7,4,13,1
47728,4,3,11,3
47729,6,2,7,2
47730,2,1,2,0
47731,0,2,1,0
47732,4,0,2,0
47733,1,0,6,1
47734,1,1,6,1
47735,1,1,5,0
47736,5,2,5,1
47737,2,0,5,2
47738,1,0,5,1
47739,1,1,6,0
47740,3,0,6,1
47741,2,0,2,1
47742,0,3,5,0
47743,0,2,2,0
47744,3,1,3,0
47745,3,1,6,2
47746,3,4,8,2
47747,2,1,4,1
47748,0,1,5,0
47749,1,0,3,1
47750,0,0,2,1
47751,4,2,10,2
47752,4,3,11,3
47753,2,0,4,1
47754,1,2,5,0
47755,1,0,1,0
47756,1,2,6,0
47757,2,1,6,0
47758,1,0,6,0
47759,1,0,5,0
47760,1,1,5,0
47761,0,0,1,0
47762,3,3,2,0
47763,0,0,1,0
47764,2,2,1,0
47765,0,1,6,0
47766,4,3,5,2
47767,0,0,4,0
47768,0,3,5,2
47769,0,0,1,3
47770,2,1,6,0
47771,1,1,4,0
47772,0,0,1,2
47773,4,3,14,2
47774,2,0,1,3
47775,1,1,6,0
47776,0,1,2,2
47777,1,3,2,1
47778,2,3,12,1
47779,6,1,7,1
47780,2,2,5,0
47781,0,1,6,2
47782,1,0,2,1
47783,1,1,2,0
47784,3,4,9,1
47785,3,3,2,1
47786,1,1,2,1
47787,2,0,1,0
47788,1,0,3,1
47789,0,1,5,0
47790,4,4,5,2
47791,3,2,4,0
47792,1,0,3,1
47793,1,3,6,0
47794,2,0,3,2
47795,4,2,5,2
47796,1,0,4,0
47797,3,1,2,2
47798,1,3,3,0
47799,0,1,6,0
47800,0,0,5,0
47801,1,1,1,1
47802,5,3,11,2
47803,8,4,10,4
47804,1,2,2,0
47805,1,0,1,0
47806,7,3,13,2
47807,1,0,2,0
47808,1,1,3,2
47809,1,2,4,0
47810,7,4,12,3
47811,1,1,2,0
47812,4,2,13,0
47813,0,0,3,1
47814,1,0,3,0
47815,7,5,7,2
47816,3,1,1,1
47817,0,1,4,3
47818,4,0,3,2
47819,1,3,3,0
47820,1,1,1,1
47821,0,0,1,0
47822,2,1,1,2
47823,3,3,8,1
47824,4,4,14,2
47825,0,0,5,0
47826,1,3,6,2
47827,2,1,4,0
47828,4,3,5,0
47829,2,1,4,1
47830,1,0,5,0
47831,1,0,2,0
47832,4,4,9,2
47833,1,2,8,1
47834,3,0,6,0
47835,4,1,6,1
47836,0,0,6,1
47837,0,1,3,0
47838,5,6,12,1
47839,7,3,9,2
47840,1,0,3,1
47841,4,1,13,3
47842,4,2,6,2
47843,5,2,7,2
47844,1,0,2,0
47845,7,2,14,3
47846,0,1,6,0
47847,2,2,4,1
47848,1,2,3,0
47849,0,1,1,0
47850,1,1,6,0
47851,4,1,10,2
47852,0,3,2,0
47853,1,0,4,1
47854,2,1,4,1
47855,4,5,13,1
47856,2,4,7,1
47857,8,5,9,1
47858,3,1,1,2
47859,4,3,6,2
47860,7,1,14,1
47861,4,1,9,2
47862,3,2,3,1
47863,2,4,6,2
47864,2,1,3,0
47865,5,3,5,2
47866,2,1,1,0
47867,5,2,7,1
47868,1,1,12,1
47869,0,1,5,0
47870,1,0,1,0
47871,2,0,2,0
47872,0,1,4,0
47873,5,2,8,2
47874,1,0,4,0
47875,2,1,1,1
47876,3,0,5,0
47877,2,1,5,0
47878,0,1,3,1
47879,1,1,5,0
47880,2,2,3,2
47881,1,0,4,0
47882,0,0,5,1
47883,2,0,5,0
47884,1,3,2,1
47885,0,0,6,0
47886,2,1,5,0
47887,0,3,3,0
47888,0,1,1,1
47889,1,1,3,1
47890,1,0,6,0
47891,1,3,3,0
47892,2,0,2,0
47893,2,0,2,1
47894,1,5,14,2
47895,1,1,1,0
47896,2,2,6,0
47897,1,0,3,1
47898,0,1,1,1
47899,6,3,7,1
47900,0,2,1,1
47901,4,3,13,2
47902,2,1,6,0
47903,4,3,5,1
47904,1,0,5,0
47905,3,1,10,3
47906,2,3,5,0
47907,0,0,5,0
47908,1,0,6,2
47909,2,2,5,0
47910,7,4,7,3
47911,5,2,8,1
47912,1,1,1,0
47913,0,2,4,1
47914,1,2,13,1
47915,2,0,4,0
47916,1,3,6,2
47917,6,2,9,3
47918,4,5,14,1
47919,0,0,6,0
47920,2,1,2,0
47921,0,0,4,0
47922,3,0,6,1
47923,0,1,5,2
47924,2,2,6,1
47925,2,0,1,3
47926,1,0,3,1
47927,0,1,5,0
47928,3,0,2,3
47929,0,0,3,0
47930,3,1,4,0
47931,1,0,5,0
47932,4,0,4,1
47933,4,4,5,2
47934,2,2,1,0
47935,6,2,12,1
47936,2,0,5,0
47937,4,2,2,0
47938,1,0,1,0
47939,2,1,5,0
47940,1,0,1,1
47941,0,2,4,0
47942,0,1,5,2
47943,1,3,13,4
47944,2,2,4,0
47945,0,1,6,1
47946,0,0,3,0
47947,3,4,9,1
47948,0,1,4,0
47949,1,1,2,0
47950,1,0,1,0
47951,1,0,6,0
47952,0,0,5,1
47953,5,3,13,1
47954,2,2,5,1
47955,1,2,3,0
47956,7,3,7,1
47957,0,1,4,0
47958,3,4,11,2
47959,1,2,1,1
47960,6,4,12,3
47961,0,0,6,0
47962,2,1,2,2
47963,1,2,1,1
47964,1,0,3,1
47965,0,1,6,0
47966,2,3,5,0
47967,0,1,3,0
47968,0,0,3,1
47969,0,1,1,2
47970,1,1,4,0
47971,2,1,1,0
47972,1,2,1,0
47973,0,1,3,0
47974,1,1,1,2
47975,0,0,2,0
47976,4,0,6,2
47977,0,0,1,1
47978,2,0,1,0
47979,4,0,2,2
47980,0,0,5,0
47981,1,1,3,1
47982,2,1,5,1
47983,1,0,1,1
47984,3,0,6,0
47985,3,0,1,0
47986,0,2,1,0
47987,3,2,14,1
47988,0,0,5,0
47989,1,1,1,1
47990,1,1,4,1
47991,2,1,6,2
47992,1,0,3,0
47993,3,3,6,5
47994,1,1,3,1
47995,2,0,6,2
47996,3,2,6,0
47997,2,1,5,0
47998,3,0,1,1
47999,3,0,5,1
48000,4,5,13,3
48001,0,1,6,0
48002,2,1,5,2
48003,0,0,3,2
48004,1,2,3,1
48005,3,0,1,0
48006,2,3,10,3
48007,4,1,11,1
48008,0,1,3,0
48009,1,1,1,2
48010,1,1,4,1
48011,2,3,5,2
48012,0,0,5,0
48013,2,1,1,0
48014,1,1,3,0
48015,0,2,1,2
48016,6,4,14,2
48017,0,1,3,0
48018,1,3,6,2
48019,3,0,4,0
48020,4,6,5,4
48021,1,2,6,0
48022,6,3,5,2
48023,1,1,4,1
48024,5,4,13,1
48025,0,0,1,1
48026,1,2,3,3
48027,1,0,2,0
48028,4,3,8,1
48029,2,1,3,2
48030,0,1,3,0
48031,6,5,13,2
48032,3,3,12,1
48033,1,1,3,0
48034,3,3,9,1
48035,1,2,6,1
48036,4,4,12,4
48037,1,2,6,2
48038,1,1,2,0
48039,0,1,5,2
48040,0,1,2,0
48041,1,3,2,0
48042,1,0,3,1
48043,7,3,5,1
48044,4,1,4,2
48045,2,1,3,0
48046,2,1,1,1
48047,3,3,5,0
48048,0,3,2,1
48049,1,3,6,0
48050,1,2,6,0
48051,1,1,1,0
48052,4,3,10,2
48053,6,4,14,3
48054,2,0,4,0
48055,1,0,2,2
48056,2,0,4,0
48057,3,0,6,1
48058,1,0,3,0
48059,1,1,4,0
48060,1,3,1,0
48061,1,1,1,1
48062,1,2,4,1
48063,0,2,5,0
48064,1,1,4,0
48065,3,2,12,1
48066,1,0,2,0
48067,1,1,3,3
48068,2,1,4,2
48069,0,3,1,1
48070,4,1,3,1
48071,2,0,4,0
48072,6,5,7,3
48073,0,0,4,0
48074,0,1,3,2
48075,0,0,1,1
48076,2,0,3,3
48077,1,4,5,3
48078,1,0,4,0
48079,0,1,5,2
48080,2,3,6,1
48081,0,1,1,0
48082,0,1,3,0
48083,2,1,2,0
48084,0,0,6,2
48085,4,6,9,2
48086,0,1,3,2
48087,1,2,6,0
48088,2,1,1,0
48089,1,0,5,0
48090,3,6,11,1
48091,0,0,4,1
48092,1,0,1,0
48093,0,1,3,0
48094,1,3,1,1
48095,0,1,6,1
48096,1,0,6,0
48097,2,3,4,2
48098,1,0,2,1
48099,3,0,6,3
48100,1,1,5,1
48101,1,1,2,0
48102,0,0,5,0
48103,1,3,6,1
48104,3,1,6,0
48105,4,0,1,0
48106,0,1,5,1
48107,4,3,13,2
48108,3,1,5,1
48109,0,2,1,0
48110,2,1,6,0
48111,0,0,5,1
48112,5,1,12,1
48113,0,1,4,1
48114,0,0,3,1
48115,0,0,4,0
48116,3,2,4,1
48117,0,0,6,2
48118,5,4,5,2
48119,0,1,4,0
48120,3,1,5,2
48121,1,1,6,0
48122,0,3,1,2
48123,6,3,13,1
48124,5,2,12,2
48125,0,2,6,0
48126,1,0,5,3
48127,1,0,2,0
48128,4,1,2,1
48129,3,0,5,2
48130,5,2,6,2
48131,1,2,4,0
48132,3,1,4,1
48133,2,1,2,0
48134,3,3,4,2
48135,0,2,1,1
48136,5,3,7,2
48137,1,0,2,0
48138,1,1,2,0
48139,3,0,2,1
48140,2,3,5,2
48141,3,0,5,1
48142,0,2,4,3
48143,0,1,1,0
48144,6,4,13,1
48145,2,1,1,1
48146,0,0,4,3
48147,0,2,6,0
48148,2,0,1,1
48149,6,3,14,1
48150,5,2,6,2
48151,1,1,3,1
48152,1,1,6,0
48153,0,1,4,1
48154,0,1,1,0
48155,1,0,6,1
48156,3,0,4,0
48157,1,0,2,0
48158,4,2,9,2
48159,2,0,6,1
48160,0,2,3,2
48161,0,0,4,0
48162,2,1,1,1
48163,2,2,10,0
48164,4,3,13,5
48165,2,3,2,0
48166,4,4,10,1
48167,1,1,3,1
48168,1,3,4,0
48169,0,0,6,0
48170,3,4,12,0
48171,1,0,2,1
48172,3,1,6,1
48173,2,3,4,0
48174,2,1,1,1
48175,1,2,2,0
48176,1,0,3,0
48177,0,0,6,0
48178,0,1,5,0
48179,1,2,2,3
48180,5,2,7,1
48181,0,0,5,2
48182,1,0,2,1
48183,2,2,2,2
48184,8,4,9,2
48185,1,0,3,3
48186,1,0,3,3
48187,0,3,1,2
48188,1,1,5,0
48189,5,4,14,0
48190,4,1,1,3
48191,5,2,11,4
48192,1,0,5,0
48193,1,0,5,0
48194,1,2,3,0
48195,3,2,6,0
48196,3,3,8,1
48197,1,0,4,0
48198,2,1,5,2
48199,1,1,5,2
48200,0,1,2,0
48201,1,1,3,0
48202,0,1,3,0
48203,1,0,4,1
48204,2,3,4,3
48205,1,1,5,2
48206,1,1,2,0
48207,0,1,3,0
48208,0,2,3,0
48209,3,2,13,5
48210,1,1,2,2
48211,2,0,5,0
48212,5,2,7,4
48213,0,0,4,1
48214,0,1,5,0
48215,1,0,2,1
48216,0,1,1,0
48217,1,0,4,1
48218,5,3,11,2
48219,2,1,1,2
48220,2,1,5,1
48221,2,1,6,1
48222,0,0,1,0
48223,0,1,1,0
48224,2,2,4,1
48225,1,1,3,1
48226,0,0,6,3
48227,1,1,6,2
48228,2,1,6,0
48229,1,1,3,2
48230,2,1,5,2
48231,1,3,2,0
48232,1,0,6,0
48233,7,3,7,4
48234,3,0,3,0
48235,3,0,5,1
48236,4,1,5,0
48237,1,1,6,1
48238,1,2,1,2
48239,3,1,5,0
48240,4,0,5,1
48241,0,0,4,1
48242,0,0,4,0
48243,1,0,2,0
48244,1,1,5,2
48245,1,2,4,0
48246,0,0,3,0
48247,3,0,2,0
48248,7,3,13,2
48249,3,0,6,0
48250,3,0,2,0
48251,4,1,3,0
48252,1,1,1,0
48253,0,1,6,1
48254,3,3,13,4
48255,0,1,4,2
48256,3,0,6,0
48257,0,3,4,1
48258,2,2,2,1
48259,1,0,5,0
48260,5,3,13,2
48261,4,3,6,0
48262,1,2,6,1
48263,3,5,7,3
48264,5,4,6,3
48265,4,3,11,1
48266,4,3,4,2
48267,0,3,2,1
48268,4,1,12,3
48269,2,0,6,1
48270,0,1,6,2
48271,0,1,3,1
48272,1,1,6,1
48273,2,1,2,0
48274,1,2,1,2
48275,5,2,11,2
48276,7,2,7,2
48277,1,2,4,0
48278,2,4,14,1
48279,0,2,5,0
48280,4,1,6,1
48281,4,3,6,3
48282,1,2,1,1
48283,1,1,6,1
48284,2,0,4,0
48285,1,0,5,2
48286,2,0,1,2
48287,1,3,12,2
48288,0,0,4,0
48289,3,0,5,0
48290,0,0,5,0
48291,7,5,9,0
48292,0,0,2,1
48293,0,1,2,2
48294,4,2,9,2
48295,1,1,2,0
48296,1,0,3,3
48297,0,1,5,1
48298,4,4,11,2
48299,0,2,5,1
48300,4,2,11,3
48301,1,2,1,1
48302,3,0,4,2
48303,2,0,6,1
48304,1,0,6,1
48305,1,1,2,0
48306,2,1,4,2
48307,3,1,5,2
48308,1,0,2,0
48309,4,2,11,1
48310,2,1,4,0
48311,1,3,6,1
48312,0,1,3,1
48313,1,1,6,3
48314,3,3,2,1
48315,3,1,10,2
48316,2,1,1,2
48317,4,3,8,2
48318,1,1,6,0
48319,3,1,5,2
48320,0,2,5,0
48321,1,0,5,1
48322,1,0,5,0
48323,3,4,13,2
48324,4,2,2,0
48325,0,0,1,1
48326,1,3,5,1
48327,1,1,4,0
48328,0,3,2,0
48329,0,1,5,1
48330,3,2,3,0
48331,1,0,1,2
48332,2,3,2,0
48333,1,1,1,0
48334,3,2,14,2
48335,2,3,6,1
48336,5,3,6,0
48337,0,2,4,2
48338,2,0,5,0
48339,3,2,8,5
48340,1,1,2,1
48341,1,1,4,0
48342,1,3,3,2
48343,0,0,4,0
48344,3,0,4,3
48345,1,2,3,1
48346,2,0,3,2
48347,4,1,2,0
48348,4,0,2,0
48349,2,0,4,0
48350,1,0,1,3
48351,1,0,6,0
48352,3,0,3,2
48353,4,1,6,0
48354,1,0,2,1
48355,1,1,6,0
48356,7,2,11,2
48357,3,3,5,1
48358,8,2,7,5
48359,1,2,2,2
48360,2,1,5,2
48361,3,5,14,4
48362,2,1,2,0
48363,1,3,6,0
48364,0,0,2,1
48365,0,0,3,2
48366,1,0,3,0
48367,0,1,6,0
48368,7,2,10,2
48369,1,3,6,0
48370,1,1,2,1
48371,1,0,2,0
48372,1,2,3,3
48373,0,2,1,0
48374,0,1,4,3
48375,1,0,2,0
48376,1,2,4,0
48377,5,5,11,2
48378,4,3,14,1
48379,2,4,7,1
48380,5,3,10,3
48381,1,0,1,2
48382,0,0,4,1
48383,3,2,5,2
48384,3,0,5,2
48385,5,4,8,1
48386,4,0,6,0
48387,0,2,1,0
48388,2,3,7,2
48389,1,0,1,1
48390,3,4,10,2
48391,3,0,6,0
48392,1,3,4,0
48393,1,2,5,0
48394,6,3,10,3
48395,5,5,6,2
48396,2,2,5,1
48397,1,1,1,1
48398,5,2,11,2
48399,2,2,3,0
48400,4,2,5,5
48401,3,4,14,5
48402,2,0,2,3
48403,1,0,5,1
48404,2,1,3,2
48405,0,2,3,0
48406,2,0,5,0
48407,0,1,4,0
48408,1,1,2,1
48409,3,1,3,0
48410,2,0,3,1
48411,0,0,6,0
48412,3,1,1,0
48413,4,3,3,0
48414,0,1,2,0
48415,7,5,14,5
48416,0,1,4,0
48417,7,4,7,3
48418,2,2,1,0
48419,4,3,6,0
48420,4,0,2,0
48421,1,1,3,1
48422,0,0,3,1
48423,3,1,2,3
48424,0,1,3,0
48425,7,2,8,1
48426,3,2,4,0
48427,3,1,3,1
48428,0,2,3,1
48429,1,1,4,1
48430,3,0,5,0
48431,0,3,3,1
48432,1,0,5,0
48433,1,1,2,0
48434,5,4,8,2
48435,0,2,6,2
48436,1,0,3,0
48437,2,1,6,0
48438,6,2,12,3
48439,3,3,6,2
48440,3,0,5,0
48441,1,0,5,0
48442,1,1,2,0
48443,4,2,9,1
48444,0,0,6,0
48445,1,0,2,0
48446,4,6,9,3
48447,0,0,4,1
48448,3,2,1,0
48449,1,1,4,1
48450,3,1,2,0
48451,4,5,10,2
48452,0,0,3,0
48453,3,1,2,1
48454,8,4,5,2
48455,2,1,5,1
48456,0,2,1,0
48457,4,1,4,0
48458,1,1,5,0
48459,5,2,12,1
48460,0,1,6,0
48461,7,3,5,2
48462,0,0,4,0
48463,1,1,3,0
48464,6,3,6,2
48465,2,3,10,1
48466,0,0,4,2
48467,1,1,1,2
48468,0,1,5,1
48469,4,1,6,2
48470,1,2,3,0
48471,0,0,1,0
48472,2,0,5,0
48473,1,5,13,1
48474,4,5,6,2
48475,2,1,2,1
48476,3,0,6,2
48477,1,1,5,0
48478,0,0,4,1
48479,0,0,5,1
48480,4,1,5,0
48481,4,3,1,0
48482,2,1,3,1
48483,4,6,14,2
48484,2,2,6,1
48485,1,0,3,0
48486,2,1,2,3
48487,4,2,9,1
48488,1,0,5,0
48489,2,0,3,1
48490,3,4,7,1
48491,0,3,4,0
48492,2,0,5,3
48493,2,1,2,3
48494,0,2,4,3
48495,2,2,1,0
48496,1,1,2,0
48497,4,2,11,5
48498,1,1,6,2
48499,5,2,12,2
48500,0,3,2,0
48501,0,2,1,0
48502,2,1,6,0
48503,3,1,2,3
48504,5,3,9,1
48505,1,2,4,0
48506,2,0,5,0
48507,0,0,1,1
48508,3,3,13,2
48509,1,2,4,0
48510,0,3,1,0
48511,3,0,4,1
48512,8,2,8,2
48513,0,0,2,0
48514,1,0,4,1
48515,0,0,3,0
48516,2,2,2,0
48517,1,1,6,2
48518,3,2,5,0
48519,3,0,4,0
48520,4,4,10,2
48521,4,3,13,0
48522,3,0,2,0
48523,1,0,1,0
48524,1,1,3,0
48525,6,1,11,2
48526,3,2,6,0
48527,1,2,6,0
48528,1,0,3,1
48529,1,1,1,0
48530,0,0,1,0
48531,1,2,6,0
48532,0,0,5,1
48533,0,2,6,2
48534,0,0,3,2
48535,0,0,3,0
48536,0,0,4,0
48537,2,3,5,0
48538,4,0,2,2
48539,1,1,1,0
48540,1,0,3,2
48541,3,0,3,1
48542,1,1,5,2
48543,0,3,2,1
48544,2,1,3,2
48545,2,3,6,0
48546,2,0,2,0
48547,3,2,13,2
48548,1,1,5,0
48549,0,1,4,0
48550,1,0,6,0
48551,1,3,1,0
48552,2,5,11,3
48553,2,3,4,0
48554,0,0,5,1
48555,4,2,7,1
48556,4,1,5,1
48557,3,0,2,0
48558,1,2,3,2
48559,3,1,9,2
48560,2,3,2,0
48561,3,1,12,0
48562,0,2,2,0
48563,0,0,2,0
48564,2,1,2,0
48565,1,2,4,1
48566,0,3,2,2
48567,3,0,2,1
48568,0,0,2,1
48569,0,1,4,0
48570,0,3,2,3
48571,1,1,3,1
48572,1,1,5,0
48573,4,1,2,1
48574,3,0,5,2
48575,1,0,2,3
48576,0,0,4,1
48577,1,0,2,1
48578,2,2,5,0
48579,0,1,3,1
48580,2,0,2,1
48581,1,0,3,1
